Date,Open,Hight,Low,Close,Volume,Quote_Volume,Trades_Count,VolumeGain,pricegain
2021-04-12 06:24:00,60250.69,60259.99,60250.69,60259.99,18.146277,1093416.65032149,1090,-13.050232423759937,0.01230012708473005
2021-04-12 06:25:00,60259.98,60260.0,60237.68,60237.69,14.097689,849318.56200512,1116,-25.262827817001103,0.015418910555209386
2021-04-12 06:26:00,60237.69,60283.57,60237.69,60266.87,22.135389,1333982.18916342,1400,45.148953873574165,-0.03698972352795815
2021-04-12 06:27:00,60266.87,60273.92,60255.35,60262.3,16.639448,1002757.3845469,1224,-28.54150060165938,0.04844143259810085
2021-04-12 06:28:00,60262.3,60300.0,60256.99,60284.16,21.945572,1322882.74092722,1012,27.705966007248783,-0.007582939017736212
2021-04-12 06:29:00,60284.17,60321.38,60284.16,60320.0,20.912742,1261322.15222539,1250,-4.765275204100741,0.03629134633094111
2021-04-12 06:30:00,60320.0,60364.97,60320.0,60363.89,21.932716,1323372.63707939,1248,4.80230081862291,0.05943517178721436
2021-04-12 06:31:00,60363.88,60378.24,60337.8,60352.17,49.031682,2959349.84603464,1707,80.47860914464934,0.07274535809018712
2021-04-12 06:32:00,60350.08,60400.0,60318.03,60400.0,50.070552,3022392.12691773,1785,2.107901525075831,-0.022861353511394178
2021-04-12 06:33:00,60399.99,60401.22,60361.37,60381.19,27.105079,1636841.10177829,1584,-61.32803858938938,0.08270080172221306
2021-04-12 06:34:00,60381.2,60439.62,60381.19,60399.99,32.091478,1938635.13103946,1557,16.92159578159647,-0.031109276673724207
2021-04-12 06:35:00,60399.99,60415.21,60390.0,60396.21,31.205744,1884840.14612144,1381,-2.814117058764304,0.03111895755631977
2021-04-12 06:36:00,60396.21,60419.99,60390.0,60390.01,37.015289,2235886.74963234,1412,17.079489118092482,-0.0062582791818366346
2021-04-12 06:37:00,60390.0,60398.4,60344.6,60359.97,36.42929,2199272.68991357,1549,-1.6511195154610623,-0.010282102138525762
2021-04-12 06:38:00,60359.97,60400.0,60338.59,60384.37,39.668378,2395050.35069944,1371,8.527754368674305,-0.0497267759562825
2021-04-12 06:39:00,60384.38,60400.0,60369.89,60385.65,27.493853,1660300.34430199,1425,-36.64057375935018,0.04044070929789534
2021-04-12 06:40:00,60385.65,60477.0,60380.02,60474.8,27.294481,1649236.49365102,1309,-0.6686066606130048,0.002103192911806495
2021-04-12 06:41:00,60472.53,60498.87,60448.99,60495.86,55.650304,3365623.2108612,2143,71.33007000718187,0.143875241882796
2021-04-12 06:42:00,60495.85,60500.0,60461.89,60488.1,216.183041,13078151.42718419,1759,135.73298580737236,0.038562964043342696
2021-04-12 06:43:00,60488.1,60500.0,60440.07,60447.05,61.551594,3721820.13723503,1800,-125.67301750168195,-0.012810796112461276
2021-04-12 06:44:00,60447.05,60456.95,60409.88,60435.31,45.462047,2747377.57336267,1652,-30.35659858103425,-0.06786458824131758
2021-04-12 06:45:00,60435.31,60470.0,60433.4,60437.07,46.573508,2815431.20224991,1588,2.446858303892314,-0.019421956902787585
2021-04-12 06:46:00,60437.07,60482.83,60437.07,60451.28,32.362977,1956831.6172427,1389,-36.37887866098045,0.0029122048021301694
2021-04-12 06:47:00,60451.28,60461.36,60410.16,60421.35,36.715688,2218899.40602702,1618,12.56846664558523,0.023512059734187574
2021-04-12 06:48:00,60421.35,60429.05,60364.56,60366.27,43.127488,2604543.87064853,1417,16.024625233206564,-0.04951094501224329
2021-04-12 06:49:00,60366.26,60387.33,60345.51,60387.33,57.142077,3449622.49566559,1554,28.100724127585934,-0.0911763805343635
2021-04-12 06:50:00,60389.36,60449.99,60389.36,60441.15,35.34629,2135824.14556806,1524,-47.941221465525054,0.03826640908348722
2021-04-12 06:51:00,60441.94,60508.53,60441.94,60508.52,37.728991,2282108.73505428,1919,6.62473104657661,0.08706831799509818
2021-04-12 06:52:00,60507.21,60577.77,60499.99,60577.77,72.54608,4391336.0197849,3068,65.45336139917607,0.10798793023518716
2021-04-12 06:53:00,60577.77,60589.06,60480.0,60589.06,52.954528,3206019.88310337,2364,-31.46032573028843,0.11661420184470028
2021-04-12 06:54:00,60589.05,60679.34,60563.43,60667.43,136.35854,8267948.82615372,4096,94.73561964045444,0.018620692045945297
2021-04-12 06:55:00,60667.43,60678.82,60558.8,60633.48,113.925088,6906044.78530711,2402,-17.99893684821504,0.1293633090467594
2021-04-12 06:56:00,60633.49,60759.3,60630.39,60759.29,148.892123,9037969.7787919,4310,26.90374832578523,-0.0559443510298685
2021-04-12 06:57:00,60759.29,60799.0,60743.45,60792.78,86.212586,5239973.21891419,3306,-54.511817976407514,0.2074760994295488
2021-04-12 06:58:00,60792.8,60842.92,60781.25,60826.59,104.193675,6336607.5852972,3599,19.002715663305228,0.055152059874297166
2021-04-12 06:59:00,60826.59,60842.91,60756.71,60826.66,85.542447,5201084.29596348,2616,-19.74764217537582,0.05558224000210554
2021-04-12 07:00:00,60829.68,60907.73,60823.93,60876.49,145.006022,8827226.92825439,4552,52.89737918262119,0.005080015171010643
2021-04-12 07:01:00,60876.49,60944.0,60873.35,60877.77,110.454656,6728185.28489607,3813,-27.153545246752582,0.07695256657604954
2021-04-12 07:02:00,60877.76,60877.77,60750.0,60753.1,61.67774,3750232.79101974,2761,-58.448754600278306,0.0020861912373826286
2021-04-12 07:03:00,60753.1,60817.59,60730.05,60770.01,66.263309,4027791.17749454,1836,7.140021512431254,-0.20477100340091647
2021-04-12 07:04:00,60770.0,60778.8,60690.49,60721.03,62.373881,3788206.13756883,1901,-6.132553836518963,0.02781751054679038
2021-04-12 07:05:00,60721.02,60790.69,60721.02,60783.72,45.205125,2746481.65372973,1256,-32.157189851440734,-0.0805989797597606
2021-04-12 07:06:00,60782.11,60798.97,60678.2,60750.01,65.497137,3978232.90222039,1626,37.05170323790888,0.10060766436401636
2021-04-12 07:07:00,60750.02,60763.53,60727.68,60727.71,27.828808,1690703.92288389,1064,-85.56927616545494,-0.052795139885741804
2021-04-12 07:08:00,60727.71,60757.78,60700.0,60757.19,50.991069,3096288.35583192,1212,60.50591249488902,-0.036724267745091854
2021-04-12 07:09:00,60757.2,60769.0,60721.94,60769.0,50.370184,3059869.54083101,1186,-1.183180823890309,0.048561027577020965
2021-04-12 07:10:00,60768.99,60788.06,60708.12,60784.18,46.994755,2854898.42842748,1190,-6.933601559791558,0.01940510754281366
2021-04-12 07:11:00,60784.19,60835.01,60784.18,60835.0,38.084799,2316001.00618022,1461,-20.919427158410265,0.02501275732902375
2021-04-12 07:12:00,60835.0,60929.77,60825.51,60921.29,81.805864,4981366.49013366,1931,76.5862254848068,0.08359081530904255
2021-04-12 07:13:00,60921.28,60994.0,60909.93,60958.46,90.883157,5539713.38876483,3118,10.62385155347626,0.14182625133558613
2021-04-12 07:14:00,60958.45,60999.0,60838.28,60840.4,124.419242,7580935.63752971,2557,31.36938625262057,0.061013163216538935
2021-04-12 07:15:00,60840.4,60979.09,60840.39,60950.0,66.869974,4072420.89351991,1531,-62.13989903117573,-0.1936564988118894
2021-04-12 07:16:00,60949.49,60952.0,60864.36,60921.64,58.035132,3534569.57983419,1412,-14.164610441440493,0.1793051985194083
2021-04-12 07:17:00,60921.64,61000.0,60868.5,60868.51,109.565457,6678294.71382613,1989,63.62711402561616,-0.04569357348190861
2021-04-12 07:18:00,60868.51,60933.8,60853.03,60915.27,46.922896,2857493.84472626,1264,-84.8917709989149,-0.08721039026525768
2021-04-12 07:19:00,60915.27,60990.04,60915.27,60974.79,63.514271,3871695.28373753,1772,30.374750632773377,0.07682133175264116
2021-04-12 07:20:00,60970.0,61007.44,60956.66,61007.35,322.856809,19693455.55133495,5269,162.65939060997815,0.08984610919398062
2021-04-12 07:21:00,61007.34,61011.44,60930.0,60980.15,102.556379,6254046.50106508,2095,-114.7057680615718,0.061243234377550415
2021-04-12 07:22:00,60980.16,60983.54,60861.12,60882.26,66.159201,4031206.94280431,1824,-43.91628737695963,-0.044552016200005706
2021-04-12 07:23:00,60882.26,60898.32,60827.63,60880.36,66.505219,4047156.95637881,1684,0.3948827881383915,-0.1605440195630914
2021-04-12 07:24:00,60881.28,60929.12,60840.99,60917.01,33.070699,2013876.03628506,1179,-69.79534071299807,-0.0016096642930230054
2021-04-12 07:25:00,60917.01,60935.81,60893.78,60926.27,48.830079,2974591.41785164,1476,39.00454496269655,0.05868799079127296
2021-04-12 07:26:00,60926.27,61016.15,60905.07,61004.03,101.920124,6214685.48185281,1849,73.680842635478,0.01520100871661434
2021-04-12 07:27:00,61004.03,61090.0,61004.02,61090.0,126.408719,7718405.50910718,3912,21.66926850499063,0.12762967435886452
2021-04-12 07:28:00,61089.54,61100.0,61019.18,61090.0,121.485372,7420098.66421572,3047,-3.9415448278217786,0.1401710673868628
2021-04-12 07:29:00,61089.99,61100.0,61041.94,61042.44,68.0581,4157157.88023068,1744,-57.93607152381988,0.0007366236511208157
2021-04-12 07:30:00,61042.44,61100.0,61041.94,61090.3,55.49626,3389368.20000906,1808,-20.418810657254223,-0.07783599244327588
2021-04-12 07:31:00,61090.3,61152.0,61050.0,61144.43,124.063719,7579866.57623648,4011,80.48520650754855,0.07840446744920015
2021-04-12 07:32:00,61144.43,61250.0,61144.43,61243.98,206.946814,12666984.81542715,6894,51.35033903305142,0.08860653819018349
2021-04-12 07:33:00,61243.97,61300.0,61155.55,61179.17,169.830618,10400934.9015462,5257,-19.710329126374422,0.16279487763644074
2021-04-12 07:34:00,61179.16,61200.0,60986.42,61026.45,105.841873,6466741.1492452,4002,-47.522340122715434,-0.10582266303115206
2021-04-12 07:35:00,61026.44,61160.79,61006.11,61138.61,124.298636,7596577.14370812,3123,16.10254747553944,-0.24962748753006858
2021-04-12 07:36:00,61138.61,61149.15,61068.13,61108.61,72.276266,4417246.10705649,2584,-54.2181320805291,0.1838055767303448
2021-04-12 07:37:00,61108.61,61108.62,61000.0,61023.51,79.960375,4881693.13745433,2204,9.997566487721585,-0.04906882901001275
2021-04-12 07:38:00,61023.5,61029.37,60931.69,60937.27,88.310273,5385108.92904742,2666,9.814542455244855,-0.13927660930268537
2021-04-12 07:39:00,60937.27,61023.52,60932.77,61007.03,72.449362,4416214.68953756,2302,-19.83546145558561,-0.14130621809631538
2021-04-12 07:40:00,61007.02,61007.03,60935.21,60964.31,109.814265,6693368.81683878,1966,41.583438337863285,0.11446197048210482
2021-04-12 07:41:00,60964.3,60977.53,60927.54,60971.31,93.326471,5688818.01529145,2020,-16.261481107981353,-0.0700247283017541
2021-04-12 07:42:00,60971.31,60995.91,60927.97,60944.31,68.739407,4190337.25755032,1863,-30.572127462514477,0.011498532747844514
2021-04-12 07:43:00,60944.32,60966.96,60883.15,60944.82,106.861005,6511090.28214406,2175,44.07256984965736,-0.044266721512131735
2021-04-12 07:44:00,60944.82,61007.02,60944.81,60969.77,69.691693,4250612.54991103,1768,-42.64438183120039,0.000820421000669036
2021-04-12 07:45:00,60969.77,60993.88,60933.1,60947.73,46.606878,2841190.86390015,1562,-40.28398193830373,0.04093867206433899
2021-04-12 07:46:00,60947.74,60956.33,60844.05,60851.24,61.850138,3766658.27457191,1907,28.196492649946887,-0.0361326604971568
2021-04-12 07:47:00,60857.43,60890.56,60819.25,60860.13,58.707794,3572935.98179651,1875,-5.280054739059051,-0.14817612597284313
2021-04-12 07:48:00,60860.13,60922.85,60829.9,60836.13,64.091759,3901509.44846895,1714,8.797585465729501,0.004436598785062529
2021-04-12 07:49:00,60836.12,60848.43,60636.59,60705.24,84.51927,5136054.88794344,3656,27.492173691078165,-0.03945111520464728
2021-04-12 07:50:00,60705.24,60796.89,60660.85,60776.99,103.381732,6280757.82481422,2076,20.12053927054247,-0.21513535051217447
2021-04-12 07:51:00,60775.22,60782.22,60711.11,60778.3,44.483266,2702338.31596127,1700,-84.3373204780769,0.11527835158875455
2021-04-12 07:52:00,60778.3,60880.22,60756.87,60837.73,88.136604,5360902.50819547,2163,68.50148981432505,0.005067854957996332
2021-04-12 07:53:00,60837.73,60887.9,60832.24,60854.9,42.432836,2582421.96403814,1525,-73.04046349648262,0.0977816095547368
2021-04-12 07:54:00,60848.98,60851.28,60784.75,60784.76,28.948727,1760434.70394787,1281,-38.316693490620466,0.01849181420805479
2021-04-12 07:55:00,60784.76,60797.88,60756.13,60768.22,23.354975,1419467.29558473,1037,-21.527911215764906,-0.1055399778270738
2021-04-12 07:56:00,60768.22,60800.0,60709.43,60797.87,45.9918,2793781.08346776,1394,67.71142481166615,-0.02721076796223798
2021-04-12 07:57:00,60797.86,60800.0,60747.41,60751.54,39.64329,2409241.87012861,1364,-14.808378408850785,0.04877549482278365
2021-04-12 07:58:00,60751.54,60776.98,60732.27,60770.64,24.320973,1477563.95283012,968,-48.891736745405034,-0.07618689210442398
2021-04-12 07:59:00,60770.64,60770.65,60711.0,60711.01,43.515507,2643066.97935808,1092,58.1545223623332,0.031439532232435674
2021-04-12 08:00:00,60711.0,60840.57,60593.91,60616.93,193.054321,11719607.00644067,3343,148.93232742409052,-0.09813949630940177
2021-04-12 08:01:00,60616.93,60793.14,60614.57,60773.53,73.951075,4490937.98237153,1689,-95.92016670165894,-0.15494720890777414
2021-04-12 08:02:00,60769.43,60800.0,60766.2,60788.84,53.93936,3278755.83671531,1241,-31.459755233425497,0.2515798804063385
2021-04-12 08:03:00,60788.83,60795.4,60711.67,60726.8,59.147519,3593579.93247328,2211,9.168486894372533,0.03192394597086867
2021-04-12 08:04:00,60726.8,60771.89,60703.38,60768.49,32.078926,1948629.50293667,1578,-61.202259483011844,-0.10204177313496432
2021-04-12 08:05:00,60768.49,60785.31,60737.7,60741.36,56.552371,3436631.86380071,1582,56.736557590861246,0.06865173201946462
2021-04-12 08:06:00,60741.36,60779.0,60660.7,60660.7,60.63442,3681284.30422002,1971,6.876980462359077,-0.04464484801250945
2021-04-12 08:07:00,60660.7,60682.07,60650.0,60650.01,33.137716,2010174.80344197,1317,-60.504000183182725,-0.13279254860280032
2021-04-12 08:08:00,60650.0,60672.1,60604.09,60672.06,41.424914,2511945.24214987,1499,22.283576468500776,-0.017639097471666698
2021-04-12 08:09:00,60672.06,60672.09,60601.01,60633.81,44.146778,2677083.15851021,1532,6.367037826265825,0.03637262984335088
2021-04-12 08:10:00,60633.82,60715.73,60633.81,60715.72,55.620241,3375295.69204018,1529,23.175510481929336,-0.06302736383105856
2021-04-12 08:11:00,60715.72,60724.99,60653.57,60720.2,46.940201,2849116.10956928,1307,-16.947412375819468,0.13507313245313401
2021-04-12 08:12:00,60720.19,60725.63,60658.09,60718.07,33.430454,2029139.8036244,1246,-33.93968479921863,0.007362179020531379
2021-04-12 08:13:00,60718.06,60748.22,60694.33,60726.12,40.074735,2433519.09597253,1160,18.172643619033845,-0.003507894161736136
2021-04-12 08:14:00,60726.11,60726.12,60680.0,60690.01,42.971131,2608165.59773696,1158,6.930874073034874,0.01325799934979166
2021-04-12 08:15:00,60690.0,60765.29,60690.0,60751.58,39.416006,2394125.53566681,1297,-8.562909473053235,-0.05946371338457768
2021-04-12 08:16:00,60751.57,60765.21,60710.02,60728.4,26.472126,1608131.42177996,1110,-39.79451460031448,0.10144999176140423
2021-04-12 08:17:00,60728.4,60775.68,60719.22,60775.67,37.155254,2257239.75274924,1347,33.906982110969174,-0.03813893204734908
2021-04-12 08:18:00,60775.67,60784.52,60760.54,60761.32,53.978764,3280506.35898833,1007,37.38550697319632,0.07783837545529693
2021-04-12 08:19:00,60761.32,60784.63,60752.09,60783.8,36.153548,2196919.30516806,1128,-40.09417250482733,-0.02361142213651579
2021-04-12 08:20:00,60783.8,60802.09,60768.22,60799.99,33.853753,2057904.27650383,1348,-6.536793971772399,0.03699722125853899
2021-04-12 08:21:00,60800.0,60827.83,60789.0,60803.61,46.42286,2822985.05726966,1485,31.610673259248863,0.026651838154245766
2021-04-12 08:22:00,60803.62,60817.09,60789.01,60809.98,35.208482,2140864.50733642,1239,-27.65851331993494,0.005953947368420032
2021-04-12 08:23:00,60809.98,60812.75,60779.81,60789.55,26.689453,1622588.26398999,952,-27.718715473820883,0.0104599035386288
2021-04-12 08:24:00,60789.55,60790.14,60750.0,60778.0,36.391655,2211678.4620267,1165,30.97291442364553,-0.03359645900229413
2021-04-12 08:25:00,60777.99,60800.0,60760.03,60799.99,25.466297,1547950.73600853,1112,-35.68197619695311,-0.019016426343021475
2021-04-12 08:26:00,60799.99,60799.99,60779.76,60779.79,19.794948,1203444.15158826,997,-25.17443782082063,0.03619731419219896
2021-04-12 08:27:00,60779.79,60782.62,60700.0,60720.26,32.938413,2000441.55785777,1203,50.818036295171865,-0.033223689674943824
2021-04-12 08:28:00,60720.27,60737.09,60698.78,60698.79,24.738249,1501888.35298663,1086,-28.664471677418657,-0.09792728800149808
2021-04-12 08:29:00,60698.79,60735.29,60666.29,60722.17,48.736595,2958420.24733643,1367,67.79322072965701,-0.035375336769738475
2021-04-12 08:30:00,60722.16,60756.53,60717.98,60745.76,27.12729,1647680.0106971,1181,-58.52871812752739,0.03850159121787655
2021-04-12 08:31:00,60745.77,60745.77,60706.91,60726.46,24.035667,1459780.21523005,1108,-12.1082357493187,0.038882016054753166
2021-04-12 08:32:00,60726.47,60726.47,60650.0,60659.99,48.720624,2956485.74367494,1224,70.57154273646938,-0.03177175958094525
2021-04-12 08:33:00,60660.0,60682.96,60650.04,60654.59,33.606853,2038584.44456173,1146,-37.17456469677251,-0.10945803370424612
2021-04-12 08:34:00,60654.59,60668.39,60625.8,60625.81,22.593845,1370341.36364172,1062,-39.71957879280294,-0.008918562479398595
2021-04-12 08:35:00,60625.81,60685.19,60620.43,60666.09,35.507194,2153415.56956254,1399,45.19953392528843,-0.04744900592024148
2021-04-12 08:36:00,60666.09,60672.43,60632.86,60642.27,24.279407,1472715.99220497,1144,-37.99469087997721,0.06644034941554189
2021-04-12 08:37:00,60642.28,60663.67,60610.85,60623.62,45.082839,2733843.24519849,1201,61.860009152790326,-0.0392476258153418
2021-04-12 08:38:00,60623.62,60673.52,60604.83,60649.55,48.305362,2928939.57689761,1336,6.893203704823465,-0.030770610867525416
2021-04-12 08:39:00,60645.46,60645.46,60620.23,60631.11,30.8776,1872165.56033081,1197,-44.75446238804232,0.036025562313835024
2021-04-12 08:40:00,60631.11,60631.81,60566.0,60576.79,26.021887,1576858.55832839,1490,-17.166120087739955,-0.023662117494038792
2021-04-12 08:41:00,60576.8,60645.0,60576.79,60644.99,36.190112,2193317.51764847,1148,32.998063222950975,-0.08957447752482306
2021-04-12 08:42:00,60645.0,60645.0,60617.69,60630.01,23.305937,1412997.03008176,1000,-43.97022439973321,0.11258435572694125
2021-04-12 08:43:00,60630.01,60630.01,60568.46,60568.46,44.67195,2706847.01460065,1128,65.00714924486061,-0.024717618929837037
2021-04-12 08:44:00,60568.47,60590.4,60536.35,60549.09,47.343545,2867419.30575961,1489,5.762793435649297,-0.10150089040064092
2021-04-12 08:45:00,60549.08,60601.04,60545.18,60589.64,40.924367,2479096.04634333,1257,-14.551843236296936,-0.03201335612407208
2021-04-12 08:46:00,60589.65,60636.93,60585.05,60629.69,27.583816,1672050.16661269,1226,-39.38434781219873,0.06700349534625172
2021-04-12 08:47:00,60629.69,60675.34,60609.65,60674.38,29.481139,1787776.84377961,1212,6.69223430653066,0.06608389386635327
2021-04-12 08:48:00,60674.38,60720.0,60674.38,60681.55,39.878585,2420221.13488466,1292,30.288605281272257,0.07370976166956034
2021-04-12 08:49:00,60686.62,60696.98,60636.05,60665.82,24.906795,1510928.25541354,1065,-47.11347134085146,0.02017325929000169
2021-04-12 08:50:00,60665.81,60705.55,60655.9,60704.9,31.284059,1898352.33127529,1106,22.82621152395857,-0.03429091948110585
2021-04-12 08:51:00,60704.89,60756.66,60689.27,60746.92,35.516138,2156463.2397143,1236,12.748317481195134,0.06441849206333394
2021-04-12 08:52:00,60746.93,60758.59,60705.59,60712.94,45.224991,2746830.08209816,1165,24.197805870457337,0.06925307005745118
2021-04-12 08:53:00,60712.94,60747.54,60681.37,60692.92,30.218418,1834952.23430295,1080,-40.34290985778612,-0.05595344489013332
2021-04-12 08:54:00,60692.93,60692.94,60625.31,60627.52,54.833308,3326339.37753794,1193,59.48539624945368,-0.032958377571568054
2021-04-12 08:55:00,60627.53,60657.99,60588.15,60657.98,45.397783,2752068.04557222,1345,-18.951976768224252,-0.10775554912244578
2021-04-12 08:56:00,60657.98,60657.99,60607.56,60642.65,44.143429,2676516.87736924,1205,-2.7836369035027535,0.050224708148260966
2021-04-12 08:57:00,60642.66,60717.71,60642.65,60690.05,41.304902,2506106.41408811,1147,-6.578595729776036,-0.025256363630965506
2021-04-12 08:58:00,60690.05,60712.76,60678.19,60700.0,39.529222,2399376.34871598,1089,-4.352147041048668,0.07814630822593482
2021-04-12 08:59:00,60700.01,60705.64,60667.72,60694.42,32.097641,1947933.30537819,1152,-20.843988173544346,0.016411256869952595
2021-04-12 09:00:00,60694.42,60750.0,60691.33,60744.28,40.521287,2460982.33192492,1393,23.379162500849255,-0.009209224183004405
2021-04-12 09:01:00,60744.28,60750.0,60729.01,60732.68,40.251137,2444795.08400844,1305,-0.6599282964125567,0.08214923216993686
2021-04-12 09:02:00,60732.69,60743.83,60707.52,60726.93,46.331473,2813452.21685237,1338,14.04509670288944,-0.01907998580277237
2021-04-12 09:03:00,60726.93,60767.0,60720.2,60761.13,37.275206,2264465.09909672,1311,-21.707370451616683,-0.009484183888452957
2021-04-12 09:04:00,60761.13,60810.96,60761.01,60801.66,34.518453,2098423.9098985,1709,-7.615202785282141,0.056317683110274075
2021-04-12 09:05:00,60801.65,60818.07,60767.03,60771.75,37.035316,2251461.34233753,1410,7.039294702228722,0.06668737069241981
2021-04-12 09:06:00,60771.75,60862.46,60766.62,60855.24,43.109924,2622113.06444094,1696,15.240101498618003,-0.04917629702483328
2021-04-12 09:07:00,60855.23,60855.24,60796.55,60806.74,35.93114,2185594.96429968,1520,-18.209241950541085,0.137366457276622
2021-04-12 09:08:00,60806.74,60840.21,60797.9,60826.16,42.735135,2598821.32301516,1339,17.316991858112566,-0.07968090828019969
2021-04-12 09:09:00,60826.17,60878.25,60816.17,60819.75,46.415332,2823974.55816219,1545,8.30873055038931,0.031953694606889904
2021-04-12 09:10:00,60819.75,60849.55,60800.2,60809.22,44.40467,2700614.61084235,1694,-4.466592969005582,-0.010554667505779936
2021-04-12 09:11:00,60809.23,60822.25,60790.09,60810.08,48.295655,2936834.02809708,1341,8.385275917652704,-0.017297012894657016
2021-04-12 09:12:00,60810.08,60810.11,60766.34,60791.66,38.33728,2330668.00986925,1414,-23.117721392566157,0.0013978141147230616
2021-04-12 09:13:00,60791.66,60791.67,60561.63,60606.4,105.964319,6430357.13575165,2433,101.4875152812832,-0.030291030697537913
2021-04-12 09:14:00,60606.4,60649.12,60557.84,60649.11,56.80591,3442693.34006002,1929,-62.47759660811689,-0.30474574966369294
2021-04-12 09:15:00,60649.12,60703.65,60633.06,60672.39,50.879046,3087136.40928702,1778,-10.901017988817754,0.07048760526942033
2021-04-12 09:16:00,60672.39,60727.36,60672.39,60714.8,31.189926,1893129.538848,1483,-48.90126325061638,0.038368240132746756
2021-04-12 09:17:00,60714.8,60736.32,60690.83,60694.83,19.039941,1156062.29762416,1334,-49.321164086270365,0.06989999899460475
2021-04-12 09:18:00,60694.84,60763.89,60693.09,60702.58,29.001714,1761478.68954517,1463,42.11339613472411,-0.03287501564693818
2021-04-12 09:19:00,60702.59,60735.97,60678.7,60707.67,32.56508,1977015.75901766,1386,11.543489451036445,0.012768795502227093
2021-04-12 09:20:00,60707.67,60761.28,60703.59,60761.28,33.253815,2019462.47428088,1304,2.1242858826507742,0.008368670924907562
2021-04-12 09:21:00,60761.27,60800.0,60756.92,60776.37,60.605795,3683516.23934774,1547,60.10364216436274,0.08829197365012309
2021-04-12 09:22:00,60776.37,60776.37,60679.7,60768.83,33.317247,2023509.27418372,1382,-59.9034527242131,0.024851356793575974
2021-04-12 09:23:00,60765.54,60765.55,60722.11,60738.3,22.485366,1365773.73228532,1257,-39.31121636774167,-0.017819425543186274
2021-04-12 09:24:00,60738.29,60738.3,60679.72,60695.01,51.263738,3112515.87874063,1423,82.37102584965606,-0.04484449574545524
2021-04-12 09:25:00,60695.0,60779.0,60695.0,60744.1,57.010262,3463317.12578946,1574,10.679547329804539,-0.07127299764283501
2021-04-12 09:26:00,60744.09,60760.01,60711.74,60737.17,44.039824,2674322.28257833,1302,-25.85308407375874,0.08087980888045188
2021-04-12 09:27:00,60737.16,60780.0,60737.16,60767.38,67.688608,4113378.34223909,1589,43.05486760050903,-0.011408517273026053
2021-04-12 09:28:00,60767.39,60767.93,60746.28,60761.86,34.922638,2121852.27469838,1531,-66.1955250248805,0.049771836549483695
2021-04-12 09:29:00,60761.85,60765.09,60713.76,60732.03,30.048338,1825083.00072861,1386,-15.066395584640047,-0.009116731852398807
2021-04-12 09:30:00,60732.03,60749.91,60689.28,60689.28,40.126602,2436599.7605867,1635,28.89780608294737,-0.04907684673853829
2021-04-12 09:31:00,60689.28,60717.28,60684.09,60717.27,35.915081,2180184.97595969,1637,-11.119380212206398,-0.07039119225884516
2021-04-12 09:32:00,60717.28,60790.89,60713.02,60759.57,68.679018,4171148.58055094,2222,64.8781712306418,0.046136648844741224
2021-04-12 09:33:00,60758.85,60758.86,60680.0,60733.24,73.423485,4457157.91014454,1942,6.631988616504021,0.06846485876836894
2021-04-12 09:34:00,60733.24,60772.78,60733.24,60756.08,41.783739,2538406.11777686,1802,-56.29749516547593,-0.04215023819574837
2021-04-12 09:35:00,60756.09,60760.99,60665.32,60669.02,63.575065,3859429.3843254,1711,41.89829732784658,0.037623548488441294
2021-04-12 09:36:00,60669.03,60687.65,60592.04,60620.67,72.500283,4396832.75994558,2506,13.036510978492105,-0.14329427716628373
2021-04-12 09:37:00,60620.67,60640.71,60542.3,60542.3,53.990082,3271732.05570464,2283,-29.556492911755903,-0.07971118048203385
2021-04-12 09:38:00,60542.57,60587.04,60410.12,60410.12,99.054797,5992551.07184008,3797,60.5197684595208,-0.12883394393363723
2021-04-12 09:39:00,60410.0,60410.0,60133.09,60244.18,164.426845,9909743.92441992,6635,50.300129797224024,-0.21896989176376502
2021-04-12 09:40:00,60207.32,60376.0,60202.38,60366.63,126.608074,7631936.72369858,3102,-26.117686469733727,-0.33550736633007894
2021-04-12 09:41:00,60376.0,60412.18,60296.31,60359.56,78.994022,4766992.88654575,1913,-47.062595919875065,0.28016526894072413
2021-04-12 09:42:00,60359.56,60359.56,60359.56,60359.56,0.0,0.0,0,-inf,-0.027229362660663448
2021-04-12 09:43:00,60359.56,60359.56,60359.56,60359.56,0.0,0.0,0,0.0,0.0
2021-04-12 09:44:00,60359.56,60359.56,60359.56,60359.56,0.0,0.0,0,0.0,0.0
2021-04-12 09:45:00,60359.56,60359.56,60359.56,60359.56,0.0,0.0,0,0.0,0.0
2021-04-12 09:46:00,60359.56,60359.56,60359.56,60359.56,0.0,0.0,0,0.0,0.0
2021-04-12 09:47:00,60359.56,60359.56,60359.56,60359.56,0.0,0.0,0,0.0,0.0
2021-04-12 09:48:00,60178.71,60281.15,60140.72,60270.0,74.859898,4508786.43720004,2564,inf,-0.29962113706594184
2021-04-12 09:49:00,60274.84,60276.51,60158.92,60210.65,73.62667,4433678.55955704,2593,-1.67984205399887,0.15974087846017948
2021-04-12 09:50:00,60210.64,60240.0,60157.62,60239.69,59.016228,3552775.50157314,1825,-22.15004846592248,-0.10651210355763219
2021-04-12 09:51:00,60239.69,60252.93,60195.7,60204.63,63.829524,3843735.17913534,1634,7.871546728515527,0.048247286526104105
2021-04-12 09:52:00,60204.64,60250.0,60204.64,60228.87,65.480099,3943846.39550968,1714,2.5711892879625378,-0.05818423036374476
